id,name,distance,moving_time,type,average_speed,start_date,total_elevation_gain,gear_id,average_heartrate,elapsed_time,kilojoules,calories,average_cadence,average_watts,weighted_average_watts,sport_type
12396385034,Zwift - Tick Tock in Watopia,31652.2,3762.0,VirtualRide,8.414,2024-09-13 00:23:55+00:00,117.0,b8821498,133.9,3762.0,642.0,,73.8,170.6,179.0,VirtualRide
12400533429,Lunch Ride,6309.5,974.0,Ride,6.478,2024-09-13 15:21:28+00:00,8.0,b1683032,,1312.0,156.9,,61.0,168.9,175.0,Ride
12401274523,Afternoon Ride,1899.0,317.0,Ride,5.991,2024-09-13 17:10:43+00:00,6.0,b1683032,,373.0,57.7,,59.5,183.3,180.0,Ride
12401997593,Afternoon Ride,4626.9,671.0,Ride,6.895,2024-09-13 19:08:00+00:00,14.0,b1683032,,707.0,131.0,,66.1,197.6,209.0,Ride
12409874280,Morning Ride getting to the start,8115.2,1101.0,Ride,7.371,2024-09-14 12:14:07+00:00,400.0,b1683032,97.3,1101.0,3388.8,,67.1,158.8,185.0,Ride
12410475281,"Morning Ride, the tough part.  Horsepower Huber killing it.",116800.0,13395.0,Ride,8.72,2024-09-14 12:32:28+00:00,400.0,b1683032,143.2,15207.0,2989.2,,74.4,223.2,238.0,Ride
12410475497,"Morning Ride back to house , to find the bird that is stuck in the back end of bike",8717.0,1262.0,Ride,6.907,2024-09-14 16:45:55+00:00,400.0,b1683032,137.8,1309.0,198.9,,65.3,157.6,176.0,Ride
12420095222,Zwift - Watopia,14280.6,1928.0,VirtualRide,7.407,2024-09-15 20:38:41+00:00,104.0,b8821498,96.1,2078.0,338.7,,74.0,175.7,191.0,VirtualRide
12420320658,"Zwift - Mayan 8 in Watopia, need to buy more bibs or do laundry more! Short ride in shorts indoors!",24249.0,3319.0,VirtualRide,7.306,2024-09-15 21:14:18+00:00,247.0,b8821498,118.4,3319.0,612.2,,73.6,184.5,198.0,VirtualRide
12428602726,Afternoon Ride,56955.4,6977.0,Ride,8.163,2024-09-16 21:39:30+00:00,109.0,b1683032,125.8,7088.0,1399.3,,69.8,198.3,236.0,Ride
12429190123,Evening Swim,2560.3,3179.0,Swim,0.805,2024-09-17 00:45:36+00:00,0.0,,100.0,4166.0,,,,,,Swim
12437128143,"Afternoon Ride, was going to do AAA but they chipped and sealed Pierce road to the left in Averill! Chip and seal a way to make a perfectly bad road horrible",46109.1,5650.0,Ride,8.161,2024-09-17 21:14:40+00:00,89.0,b1683032,138.2,5726.0,1142.2,,70.7,200.2,220.0,Ride
12446869968,Evening Swim,2583.2,2491.0,Swim,1.037,2024-09-19 00:32:55+00:00,0.0,,105.1,4094.0,,,,,,Swim
12460238748,"Lunch Walk, jumped off black rock.  It's not that high",3988.5,3923.0,Walk,1.017,2024-09-20 15:30:39+00:00,359.0,g3714779,73.6,5861.0,,,49.0,,,Walk
12496680949,"Zwift - Make It Sting in Watopia, playing with virtual shifting",33193.3,3716.0,VirtualRide,8.933,2024-09-24 23:01:29+00:00,188.0,b8821498,135.8,3742.0,767.9,,75.6,206.6,222.0,VirtualRide
12504815321,Afternoon Ride,19120.2,2447.0,Ride,7.814,2024-09-25 21:34:19+00:00,120.0,b1683032,135.9,2748.0,1736.7,,69.1,193.0,218.0,Ride
12504871337,"Afternoon Ride, time with BH, i enjoy my time with KH a lot more !!!!",41370.0,4406.0,Ride,9.389,2024-09-25 22:20:07+00:00,120.0,b1683032,163.3,4406.0,1075.6,,75.7,244.1,256.0,Ride
12504871415,Afternoon Ride,6907.8,974.0,Ride,7.092,2024-09-25 23:33:33+00:00,120.0,b1683032,141.6,974.0,158.2,,65.9,162.4,182.0,Ride
12505264301,"Evening Swim, bad day for kick sets!  Legs no happy, legs say you dumb",1280.2,1456.0,Swim,0.879,2024-09-26 00:52:23+00:00,0.0,,104.4,2268.0,,,,,,Swim
12512301085,Afternoon Ride,65066.5,8225.0,Ride,7.911,2024-09-26 21:20:08+00:00,118.0,b1683032,128.4,8618.0,1619.2,,70.5,195.6,215.0,Ride
12519070030,Zwift - Libby Hill After Party in Richmond,15090.9,1815.0,VirtualRide,8.315,2024-09-27 22:36:14+00:00,59.0,b8821498,124.1,1815.0,315.2,,78.3,173.7,176.0,VirtualRide
12524856562,Morning Ride had a plus 20 mph average untl the last 4 miles.  my slow pulls are like a powerup for the fast guys.,83490.5,9452.0,Ride,8.833,2024-09-28 12:33:06+00:00,137.0,b1683032,150.1,10665.0,2064.0,,74.0,216.4,230.0,Ride
12536194366,"Afternoon Ride, with the 'jinx'ed' jersey!  Donut ride, nice weather, even windy was somewhat nice!",107122.0,13710.0,Ride,7.813,2024-09-29 17:04:44+00:00,211.0,b1683032,128.3,16733.0,2411.5,,68.5,171.9,190.0,Ride
12544580650,Evening Swim,2651.8,2887.0,Swim,0.919,2024-10-01 00:44:44+00:00,0.0,,95.8,3753.0,,,,,,Swim
12560655769,"Afternoon Ride, breaking in New mistress of misery! Tarmac Tammi!  Everyone say high. She doesn't like HwH either!",83213.0,9473.0,Ride,8.784,2024-10-02 20:58:18+00:00,132.0,b15051171,146.6,9934.0,2083.6,,73.8,220.3,243.0,Ride
12568205332,Afternoon Ride,44999.3,5370.0,Ride,8.38,2024-10-03 20:47:32+00:00,69.0,b15051171,147.4,5458.0,1090.7,,71.7,204.7,217.0,Ride
12712862070,Afternoon Walk,1627.4,1464.0,Walk,1.112,2024-10-21 22:44:45+00:00,10.0,g3714779,75.4,3393.0,,,47.8,,,Walk
12744137215,Afternoon Ride,41368.9,4990.0,Ride,8.29,2024-10-25 20:31:29+00:00,64.0,b15051171,135.6,5036.0,1009.4,,72.0,202.3,213.0,Ride
12750893972,"Morning Ride with Windy and HwH, Tammi has awesome brakes! She's fine not a scratch!  Ass over handlebars, my neck help catch me on the chain I didn't see.  Knee looks better cleaned up.  Feel like I have bad sore throat from hanging myself on a rust chai",73609.7,9283.0,Ride,7.93,2024-10-26 14:02:55+00:00,112.0,b15051171,147.7,10741.0,1780.3,,73.3,191.8,207.0,Ride
12760980391,"Afternoon Ride, got to play bike with Tammi!  That one tree that drops 10 days later.  It's watch out for leaves pile season!",69680.1,8734.0,Ride,7.978,2024-10-27 17:59:15+00:00,101.0,b15051171,131.1,8830.0,1626.7,,72.8,186.8,207.0,Ride
12777373896,"Afternoon Ride, old building code was 6 ft, after Katrina it went to 9 ft.  Ppl in Waveland and bay  said hold my monsoon(IYKYK).  Windy must be down here as well.",28243.8,3705.0,Ride,7.623,2024-10-29 21:54:06+00:00,33.0,b1683032,131.0,3941.0,786.1,,69.8,211.7,222.0,Ride
12785440459,"Afternoon Ride, up and over bay bridge a couple of times.  It's only up hill to the top.  Then some exploring",27593.0,3566.0,Ride,7.738,2024-10-30 22:00:00+00:00,130.0,b1683032,151.3,3716.0,733.4,,72.5,204.5,235.0,Ride
12817271911,"Afternoon Ride, exploring . Windy likes the beach as well.",31519.5,3882.0,Ride,8.119,2024-11-03 22:05:46+00:00,101.0,b1683032,151.9,3912.0,874.6,,74.1,223.7,248.0,Ride
12832605375,Stopped at court house for friends to play bike but no luck this time. Windy AF.  The climb to industrial park is epic. Front end loader dug a really big whole.,51675.0,6803.0,Ride,7.596,2024-11-05 20:38:28+00:00,139.0,b1683032,139.0,7581.0,1295.9,,69.5,187.7,208.0,Ride
12878867366,Strike two on finding new friends at courthouses to play bikes! Not sure if that cloud is good or bad kind of pretty though. And Henderson point sure is proud of their hurricanes. Not sure how that hurricane evacuation route works either Hope somebody unl,51869.2,7248.0,Ride,7.156,2024-11-11 19:25:19+00:00,134.0,b1683032,156.1,7491.0,1280.9,,69.2,174.1,197.0,Ride
12902704893,"DST SUCKS. Sneak out of work early. By the time I drive from the kill(kiln, Ms for the not locals) to Waveland.  I barely get an hour in. Chasing daylight.  Mama Miller would be mad that I'm not home before the street lights came on from playing bikes!Re",35906.7,4721.0,Ride,7.606,2024-11-14 22:07:09+00:00,109.0,b1683032,150.4,5159.0,957.8,,69.2,200.2,226.0,Ride
12909623770,Chasing daylight.  MI might have bigger mosquitoes but the south has way way more. Not sure how they got my weight but a least they let everyone know stay wide !,42258.1,4889.0,Ride,8.644,2024-11-15 22:00:29+00:00,50.0,b1683032,157.9,4928.0,1222.8,,74.6,248.5,256.0,Ride
12931924196,"Afternoon Ride, only possible good thing about lower temps is water bottle stayed chilly(if not frozen)",54425.3,6448.0,Ride,8.441,2024-11-18 19:07:23+00:00,82.0,b15051171,133.9,6599.0,1361.7,,73.9,211.5,225.0,Ride
12933604660,"Evening Swim, weezie took it easy onu first day back in a while",2034.5,2035.0,Swim,1.0,2024-11-19 01:38:54+00:00,0.0,,106.6,3817.0,,,,,,Swim
12940338965,Zwift - Coast to Coast in Watopia. Been a while spent 20 minutes confused and wondering  why nothing was shifting only to remember that I turned on digital shifting before I left,24386.9,2757.0,VirtualRide,8.845,2024-11-19 22:48:53+00:00,155.0,b8821498,137.0,2757.0,568.0,,79.4,206.0,214.0,VirtualRide
12940453661,Zwift - The Classic in Watopia,9103.8,1108.0,VirtualRide,8.216,2024-11-19 23:38:04+00:00,65.0,b8821498,,1108.0,198.9,,79.2,179.5,191.0,VirtualRide
12940834121,Zwift - Triple Twist in Watopia,9139.0,1362.0,VirtualRide,6.71,2024-11-20 00:45:48+00:00,79.0,b8821498,117.1,1919.0,195.7,,60.3,143.7,158.0,VirtualRide
12947616949,Zwift - Group Ride: Short | Stage 4 | Tour of Watopia Ride on Going Coastal in Watopia,11492.7,1140.0,VirtualRide,10.081,2024-11-20 22:15:07+00:00,58.0,b8821498,142.7,1140.0,238.3,,75.5,209.0,215.0,VirtualRide
12947799263,Zwift - Group Ride: Short | Stage 5 | Tour of Watopia Ride on Loopin Lava in Watopia,12095.3,1472.0,VirtualRide,8.217,2024-11-20 22:43:25+00:00,151.0,b8821498,154.4,1472.0,314.7,,75.1,213.8,220.0,VirtualRide
12948620217,Evening Swim,1966.0,2007.0,Swim,0.98,2024-11-21 01:36:55+00:00,0.0,,117.4,3159.0,,,,,,Swim
12955019632,Zwift - Group Ride: Short | Stage 4 | Tour of Watopia Ride on Going Coastal in Watopia,24315.0,2700.0,VirtualRide,9.006,2024-11-21 23:09:58+00:00,98.0,b8821498,144.7,2730.0,515.9,,71.8,191.1,198.0,VirtualRide
12955240888,Zwift - Group Ride: Short | Stage 1 | Tour of Watopia Ride on Whole Lotta Lava in Watopia.  Made level 67.,18134.8,2495.0,VirtualRide,7.268,2024-11-22 00:02:25+00:00,193.0,b8821498,137.8,2550.0,422.1,,71.6,169.2,180.0,VirtualRide
12960691426,"Afternoon Ride, getting chilly.  Really gonna have to consider tubeless cause if I  flat at these temps , I might die",54391.9,7051.0,Ride,7.714,2024-11-22 19:29:48+00:00,87.0,b15051171,148.2,7257.0,1359.3,,73.8,194.1,203.0,Ride
12967507073,50 miles under 50 degrees !  I thought Windy would go south for the winter.  Tammi got her first gas station refueling stop!,84086.6,10677.0,Ride,7.875,2024-11-23 16:23:44+00:00,161.0,b15051171,135.7,11605.0,1947.7,,73.3,182.7,193.0,Ride
12976851648,Zwift - Waisted 8 in Watopia,4021.7,522.0,VirtualRide,7.704,2024-11-25 00:51:52+00:00,16.0,b8821498,,522.0,79.2,,71.2,151.7,157.0,VirtualRide
12976929346,Zwift - Group Ride: Short | Stage 2 | Tour of Watopia Ride on Jungle Circuit in Watopia,13697.5,1730.0,VirtualRide,7.918,2024-11-25 01:02:19+00:00,92.0,b8821498,,1730.0,323.1,,77.6,186.7,196.0,VirtualRide
12977044449,Zwift - Group Ride: Short | Stage 3 | Tour of Watopia Ride on Tempus Fugit in Watopia,20118.4,2653.0,VirtualRide,7.583,2024-11-25 01:35:46+00:00,28.0,b8821498,,2762.0,368.8,,72.9,139.0,151.0,VirtualRide
12984327979,7k miles 2 years in a row.,53161.1,7212.0,VirtualRide,7.371,2024-11-26 00:49:38+00:00,506.0,b8821498,94.7,7402.0,1180.6,,73.7,163.7,188.0,VirtualRide
12991595752,Zwift - Waisted 8 in Watopia,31192.3,3858.0,VirtualRide,8.085,2024-11-26 23:32:07+00:00,146.0,b8821498,101.1,3858.0,663.5,,75.4,172.0,188.0,VirtualRide
13001481880,Zwift - Zwift Camp: Baseline | Sprint Booster in Watopia,30147.0,3653.0,VirtualRide,8.253,2024-11-28 11:42:35+00:00,143.0,b8821498,,3653.0,635.7,,68.4,174.0,204.0,VirtualRide
13010706463,"32 @32! Switching to metric soon 0@0 sounds better.  Windys BF, Jack frost is showing up.  Also had snow.  Mittens are da' bomb with electronic shifting is awesome",54370.2,7251.0,Ride,7.498,2024-11-29 16:49:03+00:00,111.0,b15051171,131.3,7703.0,1365.7,,73.0,188.8,201.0,Ride
13019781455,"24 miles for my daughters 24th bday.  No she didn't ride with me, she went out with friends! If you have a 24 year old, you old!",39125.6,5935.0,VirtualRide,6.592,2024-12-01 00:19:11+00:00,474.0,b8821498,127.5,6071.0,963.3,,74.3,162.3,190.0,VirtualRide
13027209568,Zwift - Zwift Camp: Baseline | Attack the Bunch [Lite] in Watopia,2777.1,343.0,VirtualRide,8.097,2024-12-01 23:57:29+00:00,6.0,b8821498,105.3,343.0,48.8,,65.9,142.4,141.0,VirtualRide
13027391229,Zwift - Mayan 8 in Watopia,26147.7,3567.0,VirtualRide,7.33,2024-12-02 00:07:57+00:00,251.0,b8821498,36.5,3675.0,676.3,,76.9,189.6,198.0,VirtualRide
13033437708,"Afternoon Ride, Road salt looks just like glass on the road",35142.1,4512.0,Ride,7.789,2024-12-02 20:41:05+00:00,47.0,b15051171,129.8,4728.0,850.0,,75.0,188.9,200.0,Ride
13034656483,Evening Swim,2560.3,2746.0,Swim,0.932,2024-12-03 01:37:35+00:00,0.0,,107.0,4094.0,,,,,,Swim
13042296497,"Zwift - Triple Twist in Watopia, gimme dat route badge !",29407.1,3717.0,VirtualRide,7.912,2024-12-04 01:52:44+00:00,251.0,b8821498,138.9,3828.0,674.0,,75.4,181.3,196.0,VirtualRide
13051988075,"Morning Workout, 4 inches .  Outdoor bike is probably over for the season 😧",0.0,2199.0,Workout,0.0,2024-12-05 12:33:28+00:00,0.0,,87.2,2199.0,,,,,,Workout
13055626818,Zwift - Zwift Camp: Baseline | Attack the Bunch [Lite] in Paris,23194.9,2817.0,VirtualRide,8.234,2024-12-05 23:17:00+00:00,131.0,b8821498,145.1,2817.0,557.4,,77.3,197.9,225.0,VirtualRide
13055845183,Zwift - Volcano Circuit in Watopia,25148.1,2956.0,VirtualRide,8.507,2024-12-06 00:07:51+00:00,124.0,b8821498,137.7,2979.0,500.7,,76.4,169.4,183.0,VirtualRide
13069003265,Zwift - Zwift Camp: Baseline | Attacking Test in Watopia,30163.8,3680.0,VirtualRide,8.197,2024-12-08 00:22:06+00:00,116.0,b8821498,136.6,3791.0,633.8,,78.1,172.2,192.0,VirtualRide
13076307392,Zwift - Zwift Camp: Baseline | Endurance Elevator [Lite] in Richmond,23203.3,2843.0,VirtualRide,8.162,2024-12-09 02:12:32+00:00,99.0,b8821498,136.1,2955.0,531.7,,80.6,187.0,206.0,VirtualRide
13083030671,Evening Swim.  Young people home for Christmas break shouldn't be able to swim with fat old ppl,2880.4,2984.0,Swim,0.965,2024-12-10 01:37:41+00:00,0.0,,110.4,4088.0,,,,,,Swim
13089397171,Zwift - Itza Climb Finish in Watopia,18500.8,2183.0,VirtualRide,8.475,2024-12-10 22:28:18+00:00,110.0,b8821498,137.1,2183.0,423.8,,78.2,194.1,207.0,VirtualRide
13089779315,Zwift - Group Ride: Stage 2 | Off the MAAP | Itza Climb Finish on Itza Climb Finish in Watopia,32537.1,4455.0,VirtualRide,7.304,2024-12-10 23:05:23+00:00,305.0,b8821498,134.4,4490.0,722.4,,78.3,162.2,178.0,VirtualRide
13096725783,Zwift - Group Ride: The HERD Wacky Wednesday (D) on The Classic in Watopia,21060.4,2798.0,VirtualRide,7.527,2024-12-11 23:15:00+00:00,202.0,b8821498,135.6,2920.0,486.7,,77.2,173.9,187.0,VirtualRide
13097288170,Evening Swim,2857.5,2774.0,Swim,1.03,2024-12-12 01:40:47+00:00,0.0,,125.8,3735.0,,,,,,Swim
13103717156,Zwift - Volcano Circuit CCW in Watopia,2491.6,337.0,VirtualRide,7.393,2024-12-13 00:09:07+00:00,3.0,b8821498,115.8,394.0,43.2,,73.4,128.2,135.0,VirtualRide
13104171210,Zwift - Group Ride: The HERD Thirsty Thursday (D) on BRAEk-fast Crits and Grits in Scotland,50234.9,6405.0,VirtualRide,7.843,2024-12-13 00:16:00+00:00,512.0,b8821498,128.0,7057.0,1010.3,,74.4,157.7,177.0,VirtualRide
13110334785,"Zwift - Libby Hill After Party in Richmond, prepping for tomorrow neighbor hood walk party.  I should track the walks between houses!",50040.3,6543.0,VirtualRide,7.648,2024-12-13 22:46:58+00:00,296.0,b8821498,145.1,6849.0,1101.5,,80.2,168.3,181.0,VirtualRide
13124889664,"Zwift - Emily's Short Mix in London, not sure who Emily is or why that work out is the most executed workout in zwift but it ain't fun.  I bet Emily is short!",18101.9,1903.0,VirtualRide,9.512,2024-12-16 00:45:43+00:00,80.0,b8821498,147.2,1903.0,442.4,,74.1,232.5,248.0,VirtualRide
13124993999,Zwift - Coast to Coast in Watopia,19102.9,2286.0,VirtualRide,8.356,2024-12-16 01:27:18+00:00,126.0,b8821498,32.5,2305.0,400.9,,74.1,175.4,195.0,VirtualRide
13131158468,Zwift - Going Coastal in Watopia,35056.5,4883.0,VirtualRide,7.179,2024-12-16 22:30:09+00:00,177.0,b8821498,116.5,5017.0,809.1,,74.2,165.7,179.0,VirtualRide
13131763078,"Evening Swim, stupid shoulder",2377.4,2286.0,Swim,1.04,2024-12-17 01:36:13+00:00,0.0,,123.6,3554.0,,,,,,Swim
13139046957,Zwift - Navig8 in Watopia,65128.0,8034.0,VirtualRide,8.107,2024-12-17 23:22:29+00:00,418.0,b8821498,30.1,8232.0,1481.4,,79.0,184.4,199.0,VirtualRide
13146115176,"Evening Swim,the 12 sets of Christmas 🎁⛄",2628.9,3149.0,Swim,0.835,2024-12-19 01:38:03+00:00,0.0,,117.1,4135.0,,,,,,Swim
13152668917,Zwift - Tempus Fugit in Watopia,37096.4,4451.0,VirtualRide,8.334,2024-12-20 01:12:09+00:00,59.0,b8821498,123.9,7607.0,750.8,,76.4,168.7,173.0,VirtualRide
13171153433,"Afternoon Ride,winter in Bay St Louis, Ms ain't bad.",22750.0,3020.0,Ride,7.533,2024-12-22 21:16:42+00:00,123.0,b15051171,126.2,3375.0,629.2,,71.9,207.9,238.0,Ride
13171191141,Afternoon Walk,718.0,525.0,Walk,1.368,2024-12-22 22:16:41+00:00,0.0,g3714779,152.1,562.0,,,53.4,,,Walk
13182930897,"Morning Ride, nice ride, meet some locals.  Pretty hard to get on and off the Gulf sidewalk! Donut ride to a bar!",31627.3,4402.0,Ride,7.185,2024-12-24 15:41:18+00:00,106.0,b15051171,136.6,4572.0,849.5,,71.8,190.9,216.0,Ride
13196035018,"Lunch Ride, new tire time ! Said hi to maw maw, pretty Sure a bridge or building is missing an Ibeams or two !",51175.0,6311.0,Ride,8.109,2024-12-26 17:56:38+00:00,96.0,b1683032,133.9,6505.0,1424.5,,75.5,223.2,234.0,Ride
13196074881,Afternoon Ride,2694.4,451.0,Ride,5.974,2024-12-26 19:45:18+00:00,12.0,b15051171,111.8,451.0,52.5,,61.9,110.8,130.0,Ride
13218247502,Zwift - Temple Trek in Watopia,5159.3,577.0,VirtualRide,8.942,2024-12-29 17:51:23+00:00,18.0,b8821498,128.8,577.0,131.2,,,227.4,225.0,VirtualRide
13218654764,Zwift - Group Ride: Rapha Festive 500 with Maria @ 2.2 W/KG on Triple Flat Loops in Watopia.24 miles for end of year,39176.5,4196.0,VirtualRide,9.337,2024-12-29 18:03:22+00:00,166.0,b8821498,145.8,4196.0,820.3,,76.2,195.5,211.0,VirtualRide
13218728375,Zwift - TT: Zwift TT Club Racing - Waisted 8 (D) on Waisted 8 in Watopia,2469.4,313.0,VirtualRide,7.889,2024-12-29 19:22:13+00:00,12.0,b8821498,119.5,345.0,51.5,,75.2,164.4,172.0,VirtualRide
13226683704,Zwift - BRAEk-fast Crits and Grits in Scotland,23953.7,2830.0,VirtualRide,8.464,2024-12-30 21:29:53+00:00,269.0,b8821498,143.2,2830.0,605.1,,81.0,213.8,228.0,VirtualRide
13233970055,Zwift - 20.24 miles (at least),43199.4,5720.0,VirtualRide,7.552,2024-12-31 17:52:29+00:00,556.0,b8821498,141.0,6007.0,1141.9,,80.5,199.6,215.0,VirtualRide
13234044516,Zwift - Group Ride: Madhare Flat and Fast (C) on Greater London Flat in London,5272.4,710.0,VirtualRide,7.426,2024-12-31 19:36:36+00:00,39.0,b8821498,,756.0,96.4,,80.2,135.8,154.0,VirtualRide
13235294144,"looked at data, needed 8 miles for 7600 miles for 2024!",17094.9,2063.0,VirtualRide,8.286,2024-12-31 23:53:56+00:00,67.0,b8821498,,2063.0,353.5,,74.2,171.3,179.0,VirtualRide
13242232679,Zwift - first 20.25 of 2025 and level 70,32710.5,4603.0,VirtualRide,7.106,2025-01-01 22:00:34+00:00,419.0,b8821498,136.2,4630.0,858.0,,75.7,186.4,209.0,VirtualRide
13242294159,Zwift - Sleepless City in Makuri Islands,2589.7,375.0,VirtualRide,6.906,2025-01-01 23:21:47+00:00,12.0,b8821498,77.8,459.0,49.6,,73.8,132.2,130.0,VirtualRide
13242481798,Zwift - Group Ride: Major Taylor 1899 (MT1899) Whirlwind Wednesday (D) on R.G.V. in France,9000.9,1174.0,VirtualRide,7.667,2025-01-01 23:30:00+00:00,17.0,b8821498,114.7,2314.0,161.5,,73.8,137.6,129.0,VirtualRide
13251384045,Zwift - Frank Spanksalot's Meetup. 51 km with the Boyz for our SAG wagons bday!,59785.5,6860.0,VirtualRide,8.715,2025-01-02 23:30:59+00:00,93.0,b8821498,142.0,6860.0,1244.9,,76.6,181.5,196.0,VirtualRide
13259226602,Zwift - Volcano Circuit in Watopia,5395.9,624.0,VirtualRide,8.647,2025-01-03 23:31:02+00:00,27.0,b8821498,122.8,624.0,121.7,,75.1,195.0,198.0,VirtualRide
13259697775,Zwift - Race: Zwift Crit Racing Club - Volcano Circuit CCW (D) on Volcano Circuit CCW in Watopia,38918.4,4706.0,VirtualRide,8.27,2025-01-03 23:43:20+00:00,153.0,b8821498,131.0,4990.0,830.9,,77.0,176.6,195.0,VirtualRide
13259930329,Zwift - Frank Spanksalot's Meetup on Volcano Circuit in Watopia,17958.5,2009.0,VirtualRide,8.939,2025-01-04 01:29:02+00:00,89.0,b8821498,132.9,2009.0,400.5,,80.1,199.4,211.0,VirtualRide
13267692102,Zwift - Frank Spanksalot's Meetup on Makuri Pretzel in Makuri Islands. no KOM in game but strava segments for all the damn climbs. no flat roads,78891.0,9693.0,VirtualRide,8.139,2025-01-04 19:00:03+00:00,626.0,b8821498,138.3,9693.0,1711.9,,76.5,176.6,192.0,VirtualRide
13277849929,Zwift - Radio Rendezvous in Watopia,29037.1,5566.0,VirtualRide,5.217,2025-01-06 02:20:53+00:00,784.0,b8821498,97.7,5625.0,1018.9,,72.2,183.1,202.0,VirtualRide
13285050170,Zwift - Group Ride: Short | Stage 1 | Tour de Zwift on London Flat in London,4332.8,505.0,VirtualRide,8.58,2025-01-06 22:14:04+00:00,37.0,b8821498,117.8,610.0,89.0,,71.5,176.3,179.0,VirtualRide
13285298402,Zwift - Group Ride: RO4H Restoration Ride (D) on Tempus Fugit in Watopia,16086.4,1761.0,VirtualRide,9.135,2025-01-06 22:30:00+00:00,26.0,b8821498,134.3,1761.0,344.5,,77.2,195.6,200.0,VirtualRide
13285828606,Zwift - Group Ride: Standard | Stage 1 | Tour de Zwift on The Muckle Yin in Scotland,33951.6,4340.0,VirtualRide,7.823,2025-01-06 23:01:53+00:00,377.0,b8821498,126.1,4461.0,738.3,,76.9,170.1,192.0,VirtualRide
13295120201,Zwift - Group Ride: Long | Stage 1 | Tour de Zwift on Makuri 40 in Makuri Islands,40407.0,4371.0,VirtualRide,9.244,2025-01-07 23:00:49+00:00,325.0,b8821498,143.4,4371.0,950.1,,79.1,217.4,228.0,VirtualRide
13304056715,Zwift - The Magnificent 8 in Watopia,29192.5,3447.0,VirtualRide,8.469,2025-01-08 23:51:26+00:00,155.0,b8821498,141.9,3447.0,645.0,,76.1,187.1,196.0,VirtualRide
13304591778,"Evening Swim, breaststroke is for bedtime not swim time",2788.9,3007.0,Swim,0.927,2025-01-09 01:37:06+00:00,0.0,,111.0,4717.0,,,,,,Swim
13312674159,Zwift - The Big Ring in Watopia,61195.3,7466.0,VirtualRide,8.197,2025-01-09 22:38:56+00:00,315.0,b8821498,133.9,7759.0,1380.9,,78.1,185.0,197.0,VirtualRide
13320901377,"Zwift - Power to the Tower in Watopia, finished the last route only to have 4 more show up!",55072.5,10649.0,VirtualRide,5.172,2025-01-10 22:01:42+00:00,1552.0,b8821498,133.7,13541.0,1982.4,,73.7,186.2,204.0,VirtualRide
